program,raw_fitness,program_length,seed
"mul(mul(X0, X1), sub(mul(mul(sub(mul(mul(mul(X0, X1), mul(0.224, X0)), -0.279), -0.248), mul(X1, X0)), -0.279), -0.248))",0.00011613531205494059,23,30
"mul(X1, sub(mul(X0, 0.241), mul(X0, mul(mul(X0, 0.240), mul(0.202, X1)))))",0.000462294591900494,15,3
"mul(mul(X1, 0.275), mul(sub(mul(mul(mul(0.244, X0), X0), X1), X0), -0.896))",0.0003081068839789849,15,9
"mul(sub(mul(sub(mul(0.243, mul(0.243, mul(X1, X0))), 0.994), mul(mul(X0, -0.248), X1)), 0.994), mul(mul(X0, -0.248), X1))",0.0002629097895756393,23,10
"mul(add(-0.924, mul(mul(0.203, X0), X1)), mul(-0.264, mul(X0, X1)))",0.0003035729664514521,13,26
"mul(mul(mul(0.475, X1), sub(X0, mul(X0, mul(mul(mul(0.475, X1), sub(X0, mul(X0, mul(X0, mul(mul(X0, mul(X1, 0.237)), 0.237))))), 0.518)))), 0.518)",0.0002588121508974264,29,1
"div(mul(X1, X0), sub(mul(X1, X0), div(-0.403, 0.099)))",0.00039166282939115073,11,32
"mul(mul(sub(X0, mul(X0, mul(mul(X0, X1), 0.250))), X1), 0.249)",0.00047735334143525623,13,14
"mul(mul(X0, 0.134), div(X1, add(mul(0.170, mul(X1, X0)), 0.537)))",0.00029583802643832585,13,20
"mul(mul(X0, -0.270), mul(X1, sub(mul(mul(X0, -0.270), mul(X1, sub(mul(X0, mul(X1, mul(mul(X0, -0.270), mul(X1, sub(mul(mul(X1, 0.242), X0), 0.924))))), 0.924))), 0.924)))",0.000394552359860676,33,12
"div(mul(X1, 0.234), sub(mul(X1, 0.242), div(-0.957, X0)))",0.0004538110027297075,11,28
"div(mul(X1, 0.241), add(div(0.983, X0), mul(X1, 0.251)))",0.00040370949915217037,11,35
"mul(div(mul(X1, X0), add(mul(div(mul(X1, X0), add(mul(mul(X1, X0), 0.223), 0.652)), mul(-0.327, -0.504)), 0.652)), mul(-0.327, -0.504))",0.0002284917860625105,25,25
"div(mul(0.154, X1), add(mul(0.154, X1), div(0.635, add(X0, 0.002))))",0.0003838472190540462,13,7
"div(mul(X1, mul(0.250, X0)), add(div(0.971, 0.964), mul(X1, mul(mul(0.294, X0), div(0.971, 0.964)))))",0.00018194413999184068,19,22
"div(mul(mul(X1, 0.243), X0), add(add(0.325, 0.670), mul(mul(X1, 0.243), X0)))",0.0003791565432611639,15,16
"add(mul(X0, mul(X1, 0.243)), mul(mul(X1, div(add(mul(X0, mul(X1, 0.243)), mul(mul(X1, div(mul(mul(X0, 0.235), 0.243), -0.764)), mul(0.172, X0))), -0.764)), mul(0.172, X0)))",0.00032128357102123123,33,21
"div(mul(mul(X0, X1), 0.247), add(mul(mul(0.282, X1), X0), div(X1, X1)))",0.0001995890417397143,15,4
"mul(mul(div(X1, sub(mul(mul(mul(sub(mul(mul(0.222, X0), X1), -0.906), X0), 0.221), X1), -0.906)), X0), 0.221)",0.00031163239684456654,21,13
"div(mul(X0, mul(0.228, X1)), sub(mul(mul(0.228, X1), mul(X1, X0)), -0.970))",0.000764485087226246,15,29
"div(mul(0.200, mul(X0, X1)), add(mul(0.236, mul(X0, X1)), 0.806))",0.00018485351934322168,13,15
"div(mul(X0, X1), add(0.417, sub(mul(X1, X0), div(-0.709, 0.193))))",0.0003831652311517724,13,11
"mul(mul(X1, -0.228), div(X0, sub(-0.955, mul(mul(0.190, X0), X1))))",0.000735486849836154,13,27
"mul(mul(mul(0.198, X1), X0), sub(add(0.358, 0.879), mul(mul(0.220, X1), add(X0, mul(mul(mul(0.358, X1), X0), sub(add(0.358, 0.879), mul(mul(0.220, X1), add(X0, 0.198))))))))",0.00035135492510980485,33,36
"mul(0.213, add(mul(X0, X1), mul(0.166, 0.095)))",0.0016060455194394695,9,37
"mul(mul(sub(X1, mul(X1, mul(mul(sub(X1, mul(X1, mul(mul(mul(mul(0.230, X0), X1), X0), X1))), X0), 0.245))), X0), 0.245)",0.00027298291213795453,25,42
"mul(mul(X1, 0.237), sub(X0, mul(0.170, mul(X0, mul(X1, X0)))))",0.0007996270926324332,13,41
"mul(mul(-0.245, X1), sub(mul(mul(mul(-0.245, X1), sub(mul(mul(mul(mul(X1, mul(mul(-0.245, X1), sub(mul(X0, mul(mul(X1, 0.226), X0)), X0))), X0), X0), X0), X0)), X0), X0))",0.000257881515088681,35,44
"mul(sub(X1, mul(mul(mul(0.205, X1), X0), X1)), mul(X0, 0.242))",0.00042565323458746915,13,47
"mul(X1, mul(sub(X0, mul(mul(X1, mul(sub(X0, mul(sub(X0, mul(mul(mul(0.195, X1), X0), X0)), 0.240)), 0.240)), X0)), 0.240))",0.0005166607219518095,25,43
"mul(sub(mul(mul(mul(X0, X1), X0), 0.268), X0), mul(X1, -0.248))",0.0005025563973498166,13,50
"mul(mul(0.244, mul(X1, X0)), sub(div(X0, X0), mul(X0, mul(X1, 0.221))))",0.0003069475277756487,15,38
"mul(sub(mul(add(mul(X1, X0), 0.089), mul(0.249, X1)), X1), mul(-0.254, X0))",0.0004224231418270844,15,49
"mul(mul(0.247, X0), add(mul(mul(add(mul(mul(0.819, mul(X1, X0)), -0.292), X1), mul(X1, X0)), -0.292), X1))",0.0002466452586840962,21,51
"mul(div(0.211, add(mul(mul(X1, X0), 0.221), 0.861)), mul(X1, X0))",0.0003292405467918614,13,45
"mul(mul(X0, X1), add(mul(mul(add(mul(mul(mul(X0, X1), add(mul(mul(0.229, X1), mul(X0, -0.282)), 0.249)), mul(X0, -0.282)), 0.249), X1), mul(X0, -0.282)), 0.249))",0.00024102712294551935,31,39
"div(mul(mul(0.239, X1), X0), add(mul(mul(X0, X1), 0.265), 0.971))",0.000219321915292341,13,48
"mul(sub(X1, mul(mul(sub(X1, mul(mul(mul(sub(X1, mul(mul(X1, mul(X1, X0)), 0.196)), mul(0.240, X0)), 0.196), 0.196)), mul(X1, X0)), 0.196)), mul(0.240, X0))",0.0005279870101865316,31,59
"div(sub(-0.013, mul(X0, X1)), div(-0.922, 0.199))",0.0016641212129944087,9,46
"mul(sub(mul(mul(X1, 0.277), mul(X1, X0)), X1), mul(-0.252, X0))",0.0007067580552319421,13,55
"div(mul(X0, X1), sub(add(div(0.995, 0.351), 0.977), sub(-0.285, mul(X1, X0))))",0.00037903044271520036,15,40
"mul(mul(0.246, X1), sub(X0, mul(mul(mul(0.246, X1), sub(X0, mul(mul(mul(X1, 0.239), X0), mul(X0, mul(X1, 0.239))))), X0)))",0.00027285827840045184,25,54
"mul(mul(X1, 0.245), sub(X0, mul(mul(X0, 0.224), mul(X1, X0))))",0.0002900248537824741,13,58
"mul(mul(X0, 0.122), sub(add(X1, X1), mul(mul(mul(0.431, X0), X1), X1)))",0.0003914988601947647,15,56
"mul(sub(mul(X1, mul(mul(0.226, X0), X1)), X1), mul(X0, -0.245))",0.00028590624550503985,13,60
"mul(mul(0.246, mul(X0, X1)), sub(div(X1, X1), mul(mul(0.246, mul(X0, X1)), sub(div(X1, X1), mul(X1, mul(X0, mul(mul(0.246, mul(X0, X1)), sub(div(X1, X1), mul(X1, mul(X0, 0.236))))))))))",0.00024738781759119696,39,52
"mul(sub(mul(sub(X1, 0.180), mul(0.229, mul(X1, X0))), X1), mul(-0.237, X0))",0.0004668539990260298,15,63
"div(mul(X1, X0), add(div(-0.711, -0.187), add(mul(X0, X1), 0.302)))",0.00040917703092245886,13,53
"mul(sub(X0, mul(mul(sub(X0, mul(mul(mul(mul(sub(X0, mul(mul(mul(0.231, X1), X0), X0)), mul(X1, 0.246)), X1), X0), X0)), mul(X1, 0.246)), X0)), mul(X1, 0.246))",0.0002475271004553378,33,69
"mul(sub(X0, mul(mul(sub(X0, mul(mul(mul(0.243, X1), X0), mul(X0, mul(mul(0.243, X1), X0)))), mul(0.247, X1)), X0)), mul(0.247, X1))",0.00027224603768539194,27,72
"mul(mul(X1, -0.244), sub(mul(0.224, mul(mul(X1, X0), X0)), X0))",0.000292481458928699,13,66
"div(mul(0.230, mul(X1, X0)), add(sub(mul(mul(X0, 0.252), X1), -0.540), 0.397))",0.0002592717181321931,15,57
"mul(mul(sub(X0, mul(mul(0.242, X0), mul(X0, X1))), X1), 0.246)",0.00029802257871383873,13,62
"mul(add(mul(mul(0.234, X0), sub(0.232, mul(X0, X1))), X0), mul(0.232, X1))",0.0002980846147802234,15,64
"add(0.001, mul(add(mul(mul(X0, X1), mul(X0, -0.171)), X0), mul(0.234, X1)))",0.0004515389181133091,15,68
"mul(mul(X0, mul(X1, mul(sub(mul(mul(X1, X0), add(-0.251, 0.431)), 0.728), -0.345))), 0.984)",0.0003335682763763214,17,67
"div(mul(mul(X0, X1), 0.245), add(div(X0, X0), mul(mul(X1, X0), 0.243)))",0.00040938472160371466,15,61
"mul(mul(X1, 0.245), sub(X0, mul(mul(mul(X1, 0.224), X0), X0)))",0.00028979055762087276,13,73
"mul(mul(X0, -0.247), sub(mul(mul(mul(0.242, X1), X1), X0), X1))",0.00030483527414182745,13,70
"div(mul(0.220, X1), add(div(0.891, X0), mul(X1, 0.244)))",0.0003067914006337413,11,65
"mul(mul(0.237, mul(X0, X1)), sub(div(-0.794, -0.770), mul(mul(X0, X1), 0.232)))",0.0002957206501274134,15,74
"div(mul(X0, X1), sub(mul(X1, div(sub(X0, sub(-0.380, -0.369)), 0.864)), div(0.484, -0.120)))",0.0001662499059197615,17,71
"mul(div(X0, add(div(0.528, sub(-0.546, -0.674)), mul(div(X0, X1), mul(X1, X1)))), X1)",0.0003792563563370041,17,75
"mul(mul(X1, mul(-0.292, X0)), add(sub(-0.790, 0.060), mul(mul(X1, mul(-0.292, X0)), add(sub(-0.790, 0.060), mul(X1, mul(0.221, X0))))))",0.0001533025139067061,25,79
"mul(sub(X1, mul(mul(mul(0.218, X0), X1), X1)), mul(0.676, mul(sub(-0.293, -0.654), X0)))",0.0003102498209465627,17,77
"div(mul(0.191, X1), add(div(0.773, X0), mul(0.218, X1)))",0.0002622804178414435,11,76
"div(mul(mul(0.248, X1), X0), add(div(X0, X0), mul(mul(0.282, X1), X0)))",0.00018870733811798484,15,78
"mul(mul(-0.247, X1), sub(mul(X0, mul(mul(-0.247, X1), sub(mul(mul(0.247, X0), mul(mul(0.247, X0), X1)), X0))), X0))",0.0003143397151761299,23,80
"mul(mul(-0.233, X0), sub(mul(0.243, mul(X1, add(mul(X1, X0), -0.227))), X1))",0.00029417870934122907,15,82
"mul(mul(X1, 0.246), sub(X0, mul(mul(mul(X1, 0.246), sub(X0, mul(mul(X0, mul(X1, mul(mul(X1, 0.246), sub(X0, mul(mul(X0, mul(X1, 0.236)), X0))))), X0))), X0)))",0.000256468579707705,33,83
"mul(mul(X1, 0.262), add(mul(mul(add(0.321, mul(X1, X0)), mul(X0, 0.511)), -0.411), X0))",0.0002862294218005625,17,81
"mul(mul(0.244, X1), sub(X0, mul(mul(0.220, X0), mul(X0, X1))))",0.0003083741980622319,13,89
"mul(sub(mul(mul(X0, mul(X1, X0)), mul(X1, 0.162)), mul(X1, X0)), -0.236)",0.0008692207293449981,15,94
"mul(mul(0.242, X0), sub(X1, mul(mul(0.214, mul(sub(X1, mul(mul(0.214, mul(mul(mul(0.242, X0), sub(X1, mul(mul(0.214, mul(X1, X1)), X0))), X1)), X0)), X1)), X0)))",0.00041450931147188667,33,99
"mul(sub(mul(X0, X1), mul(div(X1, div(0.903, X0)), mul(sub(mul(X0, X1), mul(div(mul(X1, mul(mul(X0, div(X1, div(0.903, X0))), 0.251)), div(0.903, X0)), mul(mul(X0, X1), 0.251))), 0.251))), 0.251)",0.000583518894761954,39,90
"mul(mul(sub(X0, mul(X0, mul(X1, mul(0.225, X0)))), X1), 0.245)",0.0002882207151567625,13,91
"mul(X1, mul(sub(X0, mul(X0, mul(X1, mul(sub(X0, mul(X0, mul(X0, mul(X0, mul(X0, mul(X1, 0.227)))))), 0.245)))), 0.245))",0.0002702493063446922,25,95
"mul(sub(X0, mul(mul(sub(X0, mul(mul(X0, mul(X1, 0.258)), mul(X1, 0.249))), mul(X1, 0.258)), X0)), mul(X1, 0.249))",0.00040881635061083653,23,98
"mul(mul(sub(0.161, -0.173), mul(X1, -0.728)), sub(mul(mul(X1, X0), mul(0.220, X0)), X0))",0.00034374166245295377,17,86
"mul(sub(X0, mul(X0, mul(sub(X0, mul(X0, mul(mul(mul(0.246, X1), 0.228), X0))), mul(0.246, X1)))), mul(0.246, X1))",0.00026772433699223826,23,85
"div(mul(mul(X1, 0.232), X0), add(mul(X0, mul(X1, 0.253)), 0.939))",0.00023694744375107036,13,88
"mul(sub(X0, mul(X0, mul(X0, mul(X1, 0.209)))), mul(-0.519, mul(-0.468, X1)))",0.00036735475109587454,15,96
"mul(mul(0.244, X1), sub(X0, mul(mul(X0, X0), mul(X1, 0.218))))",0.00031584442315302696,13,100
"mul(div(mul(X1, 0.219), sub(mul(mul(X0, X1), 0.288), -0.866)), X0)",0.0004612074245197655,13,87
"div(-0.160, div(sub(-0.627, div(-0.160, div(sub(-0.627, mul(X0, mul(X0, mul(0.223, X1)))), mul(X1, X0)))), mul(X1, X0)))",0.0007225955649869894,23,93
"div(X1, add(X1, div(div(X1, X0), mul(X1, 0.245))))",0.0004688149851010875,11,92
"div(mul(X1, X0), sub(sub(mul(X0, X1), -0.683), div(0.296, -0.087)))",0.00043465837833872985,13,84
"div(X1, add(X1, div(div(div(X1, 0.244), X0), X1)))",0.0005934427109438486,11,97
